start_time,end_time,operation_kind_id,mdm_object_name,name
2023-09-01 22:27:02,2023-09-01 22:27:32,3,122,unloading_lift
2023-09-01 22:27:53,2023-09-01 22:34:51,5,122,riding_empty
2023-09-01 22:34:51,2023-09-01 22:35:21,0,122,idle
2023-09-01 22:35:21,2023-09-01 22:37:55,5,122,riding_empty
2023-09-01 22:37:55,2023-09-01 22:38:40,0,122,idle
2023-09-01 22:38:40,2023-09-01 22:41:39,5,122,riding_empty
2023-09-01 22:41:39,2023-09-01 22:45:49,1,122,loading
2023-09-01 22:45:49,2023-09-01 23:02:28,2,122,riding_loaded
2023-09-01 23:02:28,2023-09-01 23:03:03,3,122,unloading_lift
2023-09-01 23:03:32,2023-09-01 23:12:07,5,122,riding_empty
2023-09-01 23:12:07,2023-09-01 23:12:52,0,122,idle
2023-09-01 23:12:52,2023-09-01 23:16:30,5,122,riding_empty
2023-09-01 23:16:30,2023-09-01 23:20:05,1,122,loading
2023-09-01 23:20:05,2023-09-01 23:36:47,2,122,riding_loaded
2023-09-01 23:36:47,2023-09-01 23:37:32,3,122,unloading_lift
2023-09-01 23:37:51,2023-09-01 23:46:43,5,122,riding_empty
2023-09-01 23:46:43,2023-09-01 23:47:13,0,122,idle
2023-09-01 23:47:13,2023-09-01 23:49:49,5,122,riding_empty
2023-09-01 23:49:49,2023-09-01 23:51:29,0,122,idle
2023-09-01 23:51:29,2023-09-01 23:53:05,5,122,riding_empty
2023-09-01 23:53:05,2023-09-01 23:56:00,1,122,loading
2023-09-01 23:56:00,2023-09-02 00:12:49,2,122,riding_loaded
2023-09-02 00:12:49,2023-09-02 00:13:29,3,122,unloading_lift
2023-09-02 00:13:50,2023-09-02 00:26:07,5,122,riding_empty
2023-09-02 00:26:07,2023-09-02 00:37:30,0,122,idle
2023-09-02 00:37:30,2023-09-02 00:40:55,1,122,loading
2023-09-02 00:40:55,2023-09-02 00:49:13,2,122,riding_loaded
2023-09-02 00:49:13,2023-09-02 00:52:58,0,122,idle
2023-09-02 00:52:58,2023-09-02 00:53:44,2,122,riding_loaded
2023-09-02 00:53:44,2023-09-02 00:56:00,0,122,idle
2023-09-02 00:56:00,2023-09-02 01:04:07,2,122,riding_loaded
2023-09-02 01:04:07,2023-09-02 01:04:52,3,122,unloading_lift
2023-09-02 01:05:11,2023-09-02 01:07:29,5,122,riding_empty
2023-09-02 01:07:29,2023-09-02 01:36:48,0,122,idle
2023-09-02 01:36:48,2023-09-02 01:45:11,5,122,riding_empty
2023-09-02 01:45:11,2023-09-02 01:46:36,0,122,idle
2023-09-02 01:46:36,2023-09-02 01:49:38,5,122,riding_empty
2023-09-02 01:49:38,2023-09-02 01:52:26,0,122,idle
2023-09-02 01:52:26,2023-09-02 01:55:56,1,122,loading
2023-09-02 01:55:56,2023-09-02 02:11:37,2,122,riding_loaded
2023-09-02 02:11:37,2023-09-02 02:12:17,3,122,unloading_lift
2023-09-02 02:12:38,2023-09-02 02:22:10,5,122,riding_empty
2023-09-02 02:22:10,2023-09-02 02:22:30,0,122,idle
2023-09-02 02:22:30,2023-09-02 02:24:40,5,122,riding_empty
2023-09-02 02:24:40,2023-09-02 02:31:12,0,122,idle
2023-09-02 02:31:12,2023-09-02 02:34:12,1,122,loading
2023-09-02 02:34:12,2023-09-02 02:50:27,2,122,riding_loaded
2023-09-02 02:50:27,2023-09-02 02:51:07,3,122,unloading_lift
2023-09-02 02:51:24,2023-09-02 02:58:51,5,122,riding_empty
2023-09-02 02:58:51,2023-09-02 02:59:21,0,122,idle
2023-09-02 02:59:21,2023-09-02 03:02:14,5,122,riding_empty
2023-09-02 03:02:14,2023-09-02 03:03:44,0,122,idle
2023-09-02 03:03:44,2023-09-02 03:06:04,5,122,riding_empty
2023-09-02 03:06:04,2023-09-02 03:12:54,0,122,idle
2023-09-02 03:12:54,2023-09-02 03:15:59,1,122,loading
2023-09-02 03:15:59,2023-09-02 03:32:28,2,122,riding_loaded
2023-09-02 03:32:28,2023-09-02 03:32:58,3,122,unloading_lift
2023-09-02 03:33:19,2023-09-02 03:40:46,5,122,riding_empty
2023-09-02 03:40:46,2023-09-02 03:42:11,0,122,idle
2023-09-02 03:42:11,2023-09-02 03:44:25,5,122,riding_empty
2023-09-02 03:44:25,2023-09-02 03:44:50,0,122,idle
2023-09-02 03:44:50,2023-09-02 03:47:48,5,122,riding_empty
2023-09-02 03:47:48,2023-09-02 03:55:19,0,122,idle
2023-09-02 03:55:19,2023-09-02 03:56:59,5,122,riding_empty
2023-09-02 03:56:59,2023-09-02 04:00:04,1,122,loading
2023-09-02 04:00:04,2023-09-02 04:18:35,2,122,riding_loaded
2023-09-02 04:18:35,2023-09-02 04:19:15,3,122,unloading_lift
2023-09-02 04:19:35,2023-09-02 04:29:29,5,122,riding_empty
2023-09-02 04:29:29,2023-09-02 04:30:29,0,122,idle
2023-09-02 04:30:29,2023-09-02 04:32:39,5,122,riding_empty
2023-09-02 04:32:39,2023-09-02 04:33:39,0,122,idle
2023-09-02 04:33:39,2023-09-02 04:35:40,5,122,riding_empty
2023-09-02 04:35:40,2023-09-02 04:39:20,1,122,loading
2023-09-02 04:39:20,2023-09-02 04:55:19,2,122,riding_loaded
2023-09-02 04:55:19,2023-09-02 04:56:04,3,122,unloading_lift
2023-09-02 04:56:26,2023-09-02 05:04:02,5,122,riding_empty
2023-09-02 05:04:02,2023-09-02 05:04:52,0,122,idle
2023-09-02 05:04:52,2023-09-02 05:09:31,5,122,riding_empty
2023-09-02 05:09:31,2023-09-02 05:32:54,0,122,idle
2023-09-02 05:32:54,2023-09-02 05:37:24,1,122,loading
2023-09-02 05:37:24,2023-09-02 05:54:26,2,122,riding_loaded
2023-09-02 05:54:26,2023-09-02 05:54:46,3,122,unloading_lift
2023-09-02 05:55:23,2023-09-02 06:01:35,5,122,riding_empty
2023-09-02 06:01:35,2023-09-02 06:01:55,0,122,idle
2023-09-02 06:01:55,2023-09-02 06:06:58,5,122,riding_empty
2023-09-02 06:06:58,2023-09-02 06:07:28,0,122,idle
2023-09-02 06:07:28,2023-09-02 06:09:02,5,122,riding_empty
2023-09-02 06:09:02,2023-09-02 06:10:27,0,122,idle
2023-09-02 06:10:27,2023-09-02 06:12:13,5,122,riding_empty
2023-09-02 06:12:13,2023-09-02 06:19:07,0,122,idle
2023-09-02 06:19:07,2023-09-02 06:20:30,5,122,riding_empty
2023-09-02 06:20:30,2023-09-02 06:24:40,1,122,loading
2023-09-02 06:24:40,2023-09-02 06:40:48,2,122,riding_loaded
2023-09-02 06:40:48,2023-09-02 06:41:18,3,122,unloading_lift
2023-09-02 06:41:39,2023-09-02 06:52:44,5,122,riding_empty
2023-09-02 06:52:44,2023-09-02 06:58:41,0,122,idle
2023-09-02 06:58:41,2023-09-02 06:59:53,5,122,riding_empty
2023-09-02 06:59:53,2023-09-02 07:02:21,0,122,idle
2023-09-02 07:02:21,2023-09-02 07:06:16,1,122,loading
2023-09-02 07:06:16,2023-09-02 07:22:29,2,122,riding_loaded
2023-09-02 07:22:29,2023-09-02 07:23:29,3,122,unloading_lift
2023-09-02 09:30:38,2023-09-02 09:35:00,5,122,riding_empty
2023-09-02 09:35:00,2023-09-02 09:35:20,0,122,idle
2023-09-02 09:35:20,2023-09-02 09:45:56,5,122,riding_empty
2023-09-02 09:45:56,2023-09-02 09:46:21,0,122,idle
2023-09-02 09:46:21,2023-09-02 09:49:58,5,122,riding_empty
2023-09-02 09:49:58,2023-09-02 09:50:28,0,122,idle
2023-09-02 09:50:28,2023-09-02 09:52:03,5,122,riding_empty
2023-09-02 09:52:03,2023-09-02 10:01:39,0,122,idle
2023-09-02 10:01:39,2023-09-02 10:07:04,1,122,loading
2023-09-02 10:07:04,2023-09-02 10:24:32,2,122,riding_loaded
2023-09-02 10:24:32,2023-09-02 10:25:10,3,122,unloading_lift
2023-09-02 10:25:28,2023-09-02 10:39:37,5,122,riding_empty
2023-09-02 10:39:37,2023-09-02 10:43:57,1,122,loading
2023-09-02 10:43:57,2023-09-02 11:00:35,2,122,riding_loaded
2023-09-02 11:00:35,2023-09-02 11:01:10,3,122,unloading_lift
2023-09-02 11:01:33,2023-09-02 11:15:57,5,122,riding_empty
2023-09-02 11:15:57,2023-09-02 11:20:07,1,122,loading
2023-09-02 11:20:07,2023-09-02 11:37:08,2,122,riding_loaded
2023-09-02 11:37:08,2023-09-02 11:37:48,3,122,unloading_lift
2023-09-02 11:38:07,2023-09-02 11:46:17,5,122,riding_empty
2023-09-02 11:46:17,2023-09-02 11:51:55,0,122,idle
2023-09-02 11:51:55,2023-09-02 11:54:48,5,122,riding_empty
2023-09-02 11:54:48,2023-09-02 12:29:41,0,122,idle
2023-09-02 12:29:41,2023-09-02 12:42:01,5,122,riding_empty
2023-09-02 12:42:01,2023-09-02 12:49:20,0,122,idle
2023-09-02 12:49:20,2023-09-02 12:54:21,1,122,loading
2023-09-02 12:54:21,2023-09-02 13:11:03,2,122,riding_loaded
2023-09-02 13:11:03,2023-09-02 13:11:38,3,122,unloading_lift
2023-09-02 13:11:59,2023-09-02 13:20:53,5,122,riding_empty
2023-09-02 13:20:53,2023-09-02 13:21:38,0,122,idle
2023-09-02 13:21:38,2023-09-02 13:24:41,5,122,riding_empty
2023-09-02 13:24:41,2023-09-02 13:25:01,0,122,idle
2023-09-02 13:25:01,2023-09-02 13:26:37,5,122,riding_empty
2023-09-02 13:26:37,2023-09-02 13:31:49,1,122,loading
2023-09-02 13:31:49,2023-09-02 13:48:53,2,122,riding_loaded
2023-09-02 13:48:53,2023-09-02 13:49:29,3,122,unloading_lift
2023-09-02 13:49:58,2023-09-02 13:57:30,5,122,riding_empty
2023-09-02 13:57:30,2023-09-02 13:57:50,0,122,idle
2023-09-02 13:57:50,2023-09-02 14:02:17,5,122,riding_empty
2023-09-02 14:02:17,2023-09-02 14:07:38,0,122,idle
2023-09-02 14:07:38,2023-09-02 14:12:18,1,122,loading
2023-09-02 14:12:18,2023-09-02 14:29:36,2,122,riding_loaded
2023-09-02 14:29:36,2023-09-02 14:30:16,3,122,unloading_lift
2023-09-02 14:30:39,2023-09-02 14:42:40,5,122,riding_empty
2023-09-02 14:42:40,2023-09-02 14:45:41,0,122,idle
2023-09-02 14:45:41,2023-09-02 14:51:06,1,122,loading
2023-09-02 14:51:06,2023-09-02 15:08:00,2,122,riding_loaded
2023-09-02 15:08:00,2023-09-02 15:08:43,3,122,unloading_lift
2023-09-02 15:09:00,2023-09-02 15:16:41,5,122,riding_empty
2023-09-02 15:16:41,2023-09-02 15:17:01,0,122,idle
2023-09-02 15:17:01,2023-09-02 15:20:33,5,122,riding_empty
2023-09-02 15:20:33,2023-09-02 15:21:08,0,122,idle
2023-09-02 15:21:08,2023-09-02 15:23:33,5,122,riding_empty
2023-09-02 15:23:33,2023-09-02 15:28:43,1,122,loading
2023-09-02 15:28:43,2023-09-02 15:45:59,2,122,riding_loaded
2023-09-02 15:45:59,2023-09-02 15:46:34,3,122,unloading_lift
2023-09-02 15:46:54,2023-09-02 15:54:24,5,122,riding_empty
2023-09-02 15:54:24,2023-09-02 15:54:49,0,122,idle
2023-09-02 15:54:49,2023-09-02 16:01:06,5,122,riding_empty
2023-09-02 16:01:06,2023-09-02 16:06:56,1,122,loading
2023-09-02 16:06:56,2023-09-02 16:23:51,2,122,riding_loaded
2023-09-02 16:23:51,2023-09-02 16:24:38,3,122,unloading_lift
2023-09-02 16:25:02,2023-09-02 16:35:05,5,122,riding_empty
2023-09-02 16:35:05,2023-09-02 16:36:05,0,122,idle
2023-09-02 16:36:05,2023-09-02 16:39:12,5,122,riding_empty
2023-09-02 16:39:12,2023-09-02 16:44:12,1,122,loading
2023-09-02 16:44:12,2023-09-02 16:47:19,2,122,riding_loaded
2023-09-02 16:47:19,2023-09-02 16:47:59,3,122,unloading_lift
2023-09-02 16:48:20,2023-09-02 16:58:22,5,122,riding_empty
2023-09-02 16:58:22,2023-09-02 17:04:05,1,122,loading
2023-09-02 17:04:05,2023-09-02 17:06:53,2,122,riding_loaded
2023-09-02 17:06:53,2023-09-02 17:07:33,3,122,unloading_lift
2023-09-02 17:07:51,2023-09-02 17:17:09,5,122,riding_empty
2023-09-02 17:17:09,2023-09-02 17:23:09,1,122,loading
2023-09-02 17:23:09,2023-09-02 17:25:59,2,122,riding_loaded
2023-09-02 17:25:59,2023-09-02 17:26:34,3,122,unloading_lift
2023-09-02 17:26:55,2023-09-02 17:36:45,5,122,riding_empty
2023-09-02 17:36:45,2023-09-02 17:41:50,1,122,loading
2023-09-02 17:41:50,2023-09-02 17:45:00,2,122,riding_loaded
2023-09-02 17:45:00,2023-09-02 17:45:35,3,122,unloading_lift
2023-09-02 17:46:05,2023-09-02 17:54:54,5,122,riding_empty
2023-09-02 17:54:54,2023-09-02 18:03:09,1,122,loading
2023-09-02 18:03:09,2023-09-02 18:06:19,2,122,riding_loaded
2023-09-02 18:06:19,2023-09-02 18:07:04,3,122,unloading_lift
2023-09-02 18:07:27,2023-09-02 18:18:29,5,122,riding_empty
2023-09-02 18:18:29,2023-09-02 18:25:44,1,122,loading
2023-09-02 18:25:44,2023-09-02 18:28:29,2,122,riding_loaded
2023-09-02 18:28:29,2023-09-02 18:28:59,3,122,unloading_lift
2023-09-02 18:29:22,2023-09-02 18:41:13,5,122,riding_empty
2023-09-02 18:41:13,2023-09-02 18:47:50,1,122,loading
2023-09-02 18:47:50,2023-09-02 18:50:15,2,122,riding_loaded
2023-09-02 18:50:15,2023-09-02 18:50:53,3,122,unloading_lift
2023-09-02 18:51:25,2023-09-02 18:58:42,5,122,riding_empty
2023-09-02 18:58:42,2023-09-02 19:04:42,1,122,loading
2023-09-02 19:04:42,2023-09-02 19:07:39,2,122,riding_loaded
2023-09-02 19:07:39,2023-09-02 19:08:14,3,122,unloading_lift
2023-09-02 19:08:38,2023-09-02 19:18:17,5,122,riding_empty
2023-09-02 19:18:17,2023-09-02 19:24:42,1,122,loading
2023-09-02 19:24:42,2023-09-02 19:27:29,2,122,riding_loaded
2023-09-02 19:27:29,2023-09-02 19:28:04,3,122,unloading_lift
2023-09-02 19:28:30,2023-09-02 20:12:17,0,122,idle
2023-09-02 20:12:17,2023-09-02 20:13:39,5,122,riding_empty
2023-09-02 20:13:39,2023-09-02 20:16:22,0,122,idle
2023-09-02 20:16:22,2023-09-02 20:21:19,1,122,loading
2023-09-02 20:21:19,2023-09-02 20:24:14,2,122,riding_loaded
2023-09-02 20:24:14,2023-09-02 20:24:44,3,122,unloading_lift
2023-09-03 03:41:53,2023-09-03 03:47:22,5,122,riding_empty
2023-09-03 03:47:22,2023-09-03 03:48:37,0,122,idle
2023-09-03 03:48:37,2023-09-03 03:49:50,5,122,riding_empty
2023-09-03 03:49:50,2023-09-03 04:03:08,0,122,idle
2023-09-03 04:03:08,2023-09-03 04:05:25,5,122,riding_empty
2023-09-03 04:05:25,2023-09-03 04:33:04,0,122,idle
2023-09-03 04:33:04,2023-09-03 04:35:37,5,122,riding_empty
2023-09-03 04:35:37,2023-09-03 04:37:27,1,122,loading
2023-09-03 04:37:27,2023-09-03 04:50:15,2,122,riding_loaded
2023-09-03 04:50:15,2023-09-03 04:50:55,3,122,unloading_lift
2023-09-03 04:51:20,2023-09-03 04:59:40,5,122,riding_empty
2023-09-03 04:59:40,2023-09-03 05:04:27,0,122,idle
2023-09-03 05:04:27,2023-09-03 05:06:52,1,122,loading
2023-09-03 05:06:52,2023-09-03 05:19:40,2,122,riding_loaded
2023-09-03 05:19:40,2023-09-03 05:20:10,3,122,unloading_lift
2023-09-03 05:20:34,2023-09-03 05:31:17,5,122,riding_empty
2023-09-03 05:31:17,2023-09-03 05:33:12,1,122,loading
2023-09-03 05:33:12,2023-09-03 05:46:16,2,122,riding_loaded
2023-09-03 05:46:16,2023-09-03 05:46:56,3,122,unloading_lift
2023-09-03 05:47:15,2023-09-03 05:50:31,5,122,riding_empty
2023-09-03 05:50:31,2023-09-03 06:07:00,0,122,idle
2023-09-03 06:07:00,2023-09-03 06:13:28,5,122,riding_empty
2023-09-03 06:13:28,2023-09-03 06:13:58,0,122,idle
2023-09-03 06:13:58,2023-09-03 06:15:39,5,122,riding_empty
2023-09-03 06:15:39,2023-09-03 06:20:07,0,122,idle
2023-09-03 06:20:07,2023-09-03 06:22:32,1,122,loading
2023-09-03 06:22:32,2023-09-03 06:35:16,2,122,riding_loaded
2023-09-03 06:35:16,2023-09-03 06:35:46,3,122,unloading_lift
2023-09-03 06:36:12,2023-09-03 06:45:29,5,122,riding_empty
2023-09-03 06:45:29,2023-09-03 06:51:01,0,122,idle
2023-09-03 06:51:01,2023-09-03 06:53:31,1,122,loading
2023-09-03 06:53:31,2023-09-03 07:06:12,2,122,riding_loaded
2023-09-03 07:06:12,2023-09-03 07:06:52,3,122,unloading_lift
2023-09-03 07:07:13,2023-09-03 07:16:45,5,122,riding_empty
2023-09-03 07:16:45,2023-09-03 07:19:10,1,122,loading
2023-09-03 07:19:10,2023-09-03 07:29:59,2,122,riding_loaded
2023-09-03 07:29:59,2023-09-03 07:30:36,3,122,unloading_lift
2023-09-03 07:30:59,2023-09-03 07:32:17,5,122,riding_empty
2023-09-03 07:32:17,2023-09-03 07:51:40,0,122,idle
2023-09-03 07:51:40,2023-09-03 08:06:23,5,122,riding_empty
2023-09-03 08:06:23,2023-09-03 08:09:13,1,122,loading
2023-09-03 08:09:13,2023-09-03 08:22:07,2,122,riding_loaded
2023-09-03 08:22:07,2023-09-03 08:22:42,3,122,unloading_lift
2023-09-03 08:25:57,2023-09-03 08:36:40,5,122,riding_empty
2023-09-03 08:36:40,2023-09-03 08:39:20,1,122,loading
2023-09-03 08:39:20,2023-09-03 08:52:14,2,122,riding_loaded
2023-09-03 08:52:14,2023-09-03 08:52:48,3,122,unloading_lift
2023-09-03 08:53:06,2023-09-03 09:01:25,5,122,riding_empty
2023-09-03 09:01:25,2023-09-03 09:01:45,0,122,idle
2023-09-03 09:01:45,2023-09-03 09:03:23,5,122,riding_empty
2023-09-03 09:03:23,2023-09-03 09:06:28,1,122,loading
2023-09-03 09:06:28,2023-09-03 09:19:29,2,122,riding_loaded
2023-09-03 09:19:29,2023-09-03 09:20:08,3,122,unloading_lift
2023-09-03 09:20:29,2023-09-03 09:22:15,0,122,idle
2023-09-03 09:22:15,2023-09-03 09:31:29,5,122,riding_empty
2023-09-03 09:31:29,2023-09-03 09:36:03,0,122,idle
2023-09-03 09:36:03,2023-09-03 09:38:38,1,122,loading
2023-09-03 09:38:38,2023-09-03 09:50:52,2,122,riding_loaded
2023-09-03 09:50:52,2023-09-03 09:51:32,3,122,unloading_lift
2023-09-03 09:51:51,2023-09-03 09:57:27,5,122,riding_empty
2023-09-03 09:57:27,2023-09-03 09:57:47,0,122,idle
2023-09-03 09:57:47,2023-09-03 10:00:53,5,122,riding_empty
2023-09-03 10:00:53,2023-09-03 10:02:53,0,122,idle
2023-09-03 10:02:53,2023-09-03 10:05:23,1,122,loading
2023-09-03 10:05:23,2023-09-03 10:17:32,2,122,riding_loaded
2023-09-03 10:17:32,2023-09-03 10:18:02,3,122,unloading_lift
2023-09-03 10:18:27,2023-09-03 10:27:23,5,122,riding_empty
2023-09-03 10:27:23,2023-09-03 10:28:57,0,122,idle
2023-09-03 10:28:57,2023-09-03 10:31:37,1,122,loading
2023-09-03 10:31:37,2023-09-03 10:44:10,2,122,riding_loaded
2023-09-03 10:44:10,2023-09-03 10:44:50,3,122,unloading_lift
2023-09-03 10:45:05,2023-09-03 10:55:02,5,122,riding_empty
2023-09-03 10:55:02,2023-09-03 10:58:12,1,122,loading
2023-09-03 10:58:12,2023-09-03 11:11:17,2,122,riding_loaded
2023-09-03 11:11:17,2023-09-03 11:11:42,3,122,unloading_lift
2023-09-03 11:12:12,2023-09-03 11:21:50,5,122,riding_empty
2023-09-03 11:21:50,2023-09-03 11:24:55,1,122,loading
2023-09-03 11:24:55,2023-09-03 11:38:12,2,122,riding_loaded
2023-09-03 11:38:12,2023-09-03 11:38:46,3,122,unloading_lift
2023-09-03 11:39:07,2023-09-03 11:49:25,5,122,riding_empty
2023-09-03 11:49:25,2023-09-03 11:53:05,1,122,loading
2023-09-03 11:53:05,2023-09-03 12:06:16,2,122,riding_loaded
2023-09-03 12:06:16,2023-09-03 12:06:46,3,122,unloading_lift
2023-09-03 12:07:08,2023-09-03 12:16:54,5,122,riding_empty
2023-09-03 12:16:54,2023-09-03 12:21:52,0,122,idle
2023-09-03 12:21:52,2023-09-03 12:24:17,1,122,loading
2023-09-03 12:24:17,2023-09-03 12:35:03,2,122,riding_loaded
2023-09-03 12:35:03,2023-09-03 12:35:23,0,122,idle
2023-09-03 12:35:23,2023-09-03 12:37:42,2,122,riding_loaded
2023-09-03 12:37:42,2023-09-03 12:38:19,3,122,unloading_lift
2023-09-03 12:38:43,2023-09-03 12:44:15,5,122,riding_empty
2023-09-03 12:44:15,2023-09-03 12:45:05,0,122,idle
2023-09-03 12:45:05,2023-09-03 12:49:35,5,122,riding_empty
2023-09-03 12:49:35,2023-09-03 12:53:15,1,122,loading
2023-09-03 12:53:15,2023-09-03 13:05:53,2,122,riding_loaded
2023-09-03 13:05:53,2023-09-03 13:06:28,3,122,unloading_lift
2023-09-03 13:06:47,2023-09-03 13:15:45,5,122,riding_empty
2023-09-03 13:15:45,2023-09-03 13:16:25,0,122,idle
2023-09-03 13:16:25,2023-09-03 13:19:34,5,122,riding_empty
2023-09-03 14:52:29,2023-09-03 14:53:09,3,122,unloading_lift
2023-09-03 14:53:29,2023-09-03 14:54:37,5,122,riding_empty
2023-09-03 14:54:37,2023-09-03 14:54:57,0,122,idle
2023-09-03 14:54:57,2023-09-03 14:56:56,5,122,riding_empty
2023-09-03 14:56:56,2023-09-03 15:04:16,0,122,idle
2023-09-03 15:04:16,2023-09-03 15:07:16,1,122,loading
2023-09-03 15:07:16,2023-09-03 16:08:40,0,122,idle
2023-09-03 16:08:40,2023-09-03 16:20:07,2,122,riding_loaded
2023-09-03 16:20:07,2023-09-03 16:20:39,3,122,unloading_lift
2023-09-03 16:20:55,2023-09-03 16:30:04,5,122,riding_empty
2023-09-03 16:30:04,2023-09-03 16:39:08,0,122,idle
2023-09-03 16:39:08,2023-09-03 16:41:33,1,122,loading
2023-09-03 16:41:33,2023-09-03 16:54:05,2,122,riding_loaded
2023-09-03 16:54:05,2023-09-03 16:54:44,3,122,unloading_lift
2023-09-03 16:55:01,2023-09-03 17:04:45,5,122,riding_empty
2023-09-03 17:04:45,2023-09-03 17:07:15,1,122,loading
2023-09-03 17:07:15,2023-09-03 17:19:37,2,122,riding_loaded
2023-09-03 17:19:37,2023-09-03 17:20:15,3,122,unloading_lift
2023-09-03 17:20:32,2023-09-03 17:28:53,5,122,riding_empty
2023-09-03 17:28:53,2023-09-03 17:36:50,0,122,idle
2023-09-03 17:36:50,2023-09-03 17:39:30,1,122,loading
2023-09-03 17:39:30,2023-09-03 17:51:17,2,122,riding_loaded
2023-09-03 17:51:17,2023-09-03 17:51:57,3,122,unloading_lift
2023-09-03 17:52:15,2023-09-03 18:00:59,5,122,riding_empty
2023-09-03 18:00:59,2023-09-03 18:03:22,0,122,idle
2023-09-03 18:03:22,2023-09-03 18:06:07,1,122,loading
2023-09-03 18:06:07,2023-09-03 18:18:38,2,122,riding_loaded
2023-09-03 18:18:38,2023-09-03 18:19:08,3,122,unloading_lift
2023-09-03 18:19:31,2023-09-03 18:28:27,5,122,riding_empty
2023-09-03 18:28:27,2023-09-03 18:32:23,0,122,idle
2023-09-03 18:32:23,2023-09-03 18:35:48,1,122,loading
2023-09-03 18:35:48,2023-09-03 18:47:59,2,122,riding_loaded
2023-09-03 18:47:59,2023-09-03 18:48:36,3,122,unloading_lift
2023-09-03 18:48:46,2023-09-03 18:58:59,5,122,riding_empty
2023-09-03 18:58:59,2023-09-03 19:02:39,1,122,loading
2023-09-03 19:02:39,2023-09-03 19:14:42,2,122,riding_loaded
2023-09-03 19:14:42,2023-09-03 19:15:17,3,122,unloading_lift
2023-09-03 19:15:32,2023-09-03 19:23:39,5,122,riding_empty
2023-09-03 19:23:39,2023-09-03 19:25:57,0,122,idle
2023-09-03 19:25:57,2023-09-03 19:29:42,1,122,loading
2023-09-03 19:29:42,2023-09-03 19:31:20,2,122,riding_loaded
2023-09-03 19:31:20,2023-09-03 19:47:05,0,122,idle
2023-09-03 19:47:05,2023-09-03 19:58:41,2,122,riding_loaded
2023-09-03 19:58:41,2023-09-03 19:59:11,3,122,unloading_lift
2023-09-03 19:59:44,2023-09-03 20:10:23,5,122,riding_empty
2023-09-03 20:10:23,2023-09-03 20:12:53,1,122,loading
2023-09-03 20:12:53,2023-09-03 20:25:05,2,122,riding_loaded
2023-09-03 20:25:05,2023-09-03 20:25:35,3,122,unloading_lift
2023-09-03 20:25:58,2023-09-03 20:34:24,5,122,riding_empty
2023-09-03 20:34:24,2023-09-03 20:42:36,0,122,idle
2023-09-03 20:42:36,2023-09-03 20:45:06,1,122,loading
2023-09-03 20:45:06,2023-09-03 20:57:18,2,122,riding_loaded
2023-09-03 20:57:18,2023-09-03 20:57:48,3,122,unloading_lift
2023-09-03 20:58:13,2023-09-03 21:07:07,5,122,riding_empty
2023-09-03 21:07:07,2023-09-03 21:14:21,0,122,idle
2023-09-03 21:14:21,2023-09-03 21:16:41,1,122,loading
2023-09-03 21:16:41,2023-09-03 21:29:17,2,122,riding_loaded
2023-09-03 21:29:17,2023-09-03 21:29:47,3,122,unloading_lift
2023-09-03 21:30:19,2023-09-03 21:38:29,5,122,riding_empty
2023-09-03 21:38:29,2023-09-03 21:46:27,0,122,idle
2023-09-03 21:46:27,2023-09-03 21:49:57,1,122,loading
2023-09-03 21:49:57,2023-09-03 22:02:36,2,122,riding_loaded
2023-09-03 22:02:36,2023-09-03 22:03:06,3,122,unloading_lift
2023-09-03 22:03:29,2023-09-03 22:12:06,5,122,riding_empty
2023-09-03 22:12:06,2023-09-03 22:15:21,0,122,idle
2023-09-03 22:15:21,2023-09-03 22:16:47,5,122,riding_empty
2023-09-03 22:16:47,2023-09-03 22:24:10,0,122,idle
2023-09-03 22:24:10,2023-09-03 22:27:00,1,122,loading
2023-09-03 22:27:00,2023-09-03 22:39:40,2,122,riding_loaded
2023-09-03 22:39:40,2023-09-03 22:40:15,3,122,unloading_lift
2023-09-03 22:40:43,2023-09-03 22:49:41,5,122,riding_empty
2023-09-03 22:49:41,2023-09-03 22:54:26,0,122,idle
2023-09-03 22:54:26,2023-09-03 22:56:22,5,122,riding_empty
2023-09-03 22:56:22,2023-09-03 22:58:52,0,122,idle
2023-09-03 22:58:52,2023-09-03 23:01:17,1,122,loading
2023-09-03 23:01:17,2023-09-03 23:14:13,2,122,riding_loaded
2023-09-03 23:14:13,2023-09-03 23:14:38,3,122,unloading_lift
2023-09-03 23:15:14,2023-09-03 23:18:56,5,122,riding_empty
2023-09-03 23:18:56,2023-09-03 23:24:05,0,122,idle
2023-09-03 23:24:05,2023-09-03 23:30:43,5,122,riding_empty
2023-09-03 23:30:43,2023-09-03 23:31:23,0,122,idle
2023-09-03 23:31:23,2023-09-03 23:32:25,5,122,riding_empty
2023-09-03 23:32:25,2023-09-03 23:38:12,0,122,idle
2023-09-03 23:38:12,2023-09-03 23:41:02,1,122,loading
2023-09-03 23:41:02,2023-09-03 23:54:04,2,122,riding_loaded
2023-09-03 23:54:04,2023-09-03 23:54:39,3,122,unloading_lift
2023-09-03 23:55:03,2023-09-04 00:04:29,5,122,riding_empty
2023-09-04 00:04:29,2023-09-04 00:11:00,0,122,idle
